,testID,nearestNeighbors,expectedValue,actualValue,correctAssignment
183,8,"[69, 37, 92, 87]",29.497759119663183,22,False
63,8,"[64, 140, 205, 138]",75.24996431751659,144,False
65,8,"[64, 128, 140, 115]",87.70408831314926,259,False
66,8,"[72, 174, 159, 36]",27.250549433452978,17,False
71,8,"[69, 206, 92, 87]",35.24958554647045,64,False
74,8,"[78, 76, 72, 174]",38.258215149836694,44,False
75,8,"[78, 44, 76, 72]",43.736541120154065,50,False
114,8,"[38, 138, 206, 178]",52.7329372973661,50,True
175,8,"[115, 52, 26, 43]",76.70473503347861,50,False
126,8,"[38, 43, 119, 41]",59.24209090920457,45,False
134,8,"[43, 41, 119, 44]",59.516457547141584,45,False
77,8,"[76, 29, 44, 26]",44.25009876069688,53,False
79,8,"[44, 76, 178, 92]",44.23921984195821,84,False
88,8,"[128, 115, 140, 52]",86.5167923705443,134,False
116,8,"[115, 52, 128, 55]",85.98061315168277,66,False
90,8,"[64, 128, 154, 115]",125.9878496407828,141,False
91,8,"[64, 128, 154, 115]",125.9878496407828,189,False
94,8,"[35, 154, 32, 4]",146.27185455714528,237,False
96,8,"[95, 97, 153, 154]",365.90265939510067,465,False
151,8,"[97, 154, 4, 95]",272.1866802274478,277,True
98,8,"[4, 120, 97, 163]",137.5464922309892,185,False
99,8,"[10, 51, 11, 170]",31.747349071531602,6,False
102,8,"[109, 51, 122, 57]",16.49454083321989,7,False
103,8,"[109, 51, 122, 57]",16.494428582291626,13,True
108,8,"[109, 51, 57, 50]",19.50022411437872,11,False
111,8,"[109, 57, 51, 50]",19.505873354186484,37,False
113,8,"[69, 174, 182, 178]",32.74872398111421,34,True
118,8,"[38, 119, 55, 41]",59.23985395390437,49,False
167,8,"[4, 64, 120, 128]",111.44230530394034,100,False
121,8,"[120, 4, 154, 128]",129.00673217112424,133,True
127,8,"[38, 138, 37, 162]",45.968579328345356,56,False
193,8,"[205, 140, 133, 69]",42.9925846929403,70,False
129,8,"[128, 115, 52, 43]",86.0247626546542,80,False
130,8,"[4, 128, 140, 115]",84.951667221333,136,False
135,8,"[120, 128, 43, 41]",67.48210346199457,54,False
136,8,"[120, 128, 43, 41]",67.48210346199457,65,True
144,8,"[128, 140, 115, 163]",62.48444212099509,86,False
145,8,"[64, 128, 43, 41]",78.4498955139618,74,True
146,8,"[120, 64, 128, 43]",93.46247412493992,93,True
147,8,"[120, 64, 128, 4]",111.4931994352536,111,True
148,8,"[4, 154, 120, 64]",147.46635161709426,143,True
149,8,"[119, 133, 138, 38]",54.75396162752097,105,False
150,8,"[4, 154, 35, 120]",163.5957572384031,214,False
152,8,"[97, 154, 4, 95]",272.183990001255,370,False
156,8,"[153, 95, 35, 97]",362.1015461842995,510,False
155,8,"[97, 154, 4, 95]",272.1856041668432,326,False
157,8,"[170, 159, 176, 36]",23.00039803006543,8,False
160,8,"[159, 38, 162, 206]",43.506569644627064,21,False
204,8,"[159, 206, 176, 38]",42.50702515431673,42,True
164,8,"[163, 162, 43, 41]",44.01115005964263,46,True
165,8,"[32, 35, 154, 4]",146.74814532908,51,False
166,8,"[32, 35, 154, 4]",146.74814532908,116,False
168,8,"[4, 154, 153, 64]",250.10720208898547,140,False
169,8,"[153, 35, 32, 64]",222.89499402629153,212,False
173,8,"[176, 202, 26, 29]",27.00067990319506,25,True
172,8,"[140, 205, 138, 133]",47.477004051483384,41,False
180,8,"[140, 205, 138, 133]",47.47775905452823,109,False
185,8,"[206, 133, 69, 138]",41.499325424718975,58,False
186,8,"[120, 128, 43, 41]",67.47334322449244,130,False
187,8,"[120, 163, 43, 119]",66.96022140047421,75,False
188,8,"[120, 4, 119, 154]",128.0392034529167,113,False
189,8,"[4, 35, 32, 154]",146.51974249897108,188,False
190,8,"[4, 154, 97, 35]",207.9283587843345,173,False
191,8,"[95, 35, 97, 4]",270.36586236831147,248,False
192,8,"[153, 95, 35, 97]",363.5567690334894,405,False
194,8,"[154, 97, 120, 128]",165.0528681167246,114,False
196,8,"[153, 95, 35, 154]",348.59704571070523,307,False
197,8,"[153, 95, 35, 154]",348.59704571070523,397,False
198,8,"[153, 95, 35, 97]",364.7934166474401,915,False
199,8,"[153, 95, 35, 97]",364.232299051472,1150,False
207,8,"[140, 205, 50, 11]",42.99390919101598,67,False
4,9,"[150, 190, 98, 121]",176.21572601608494,132,False
10,9,"[11, 80, 25, 14]",33.74972293335282,38,True
82,9,"[137, 77, 15, 79]",50.50948597676793,38,False
41,9,"[42, 134, 128, 129]",61.75547346927209,40,False
86,9,"[85, 183, 112, 18]",30.502210728174067,40,False
52,9,"[55, 116, 115, 128]",68.00086902661366,138,False
87,9,"[92, 69, 178, 183]",28.50081658146371,35,False
20,9,"[17, 18, 69, 15]",31.501866803762397,30,True
176,9,"[200, 178, 170, 157]",20.75097010201063,30,False
21,9,"[18, 69, 92, 85]",28.49964956413641,33,True
23,9,"[22, 71, 17, 69]",46.22204107704162,76,False
27,9,"[25, 29, 28, 26]",51.49716371114648,27,False
106,9,"[48, 11, 26, 80]",32.24775247398901,32,True
105,9,"[11, 80, 28, 25]",50.506118207346915,32,False
133,9,"[131, 140, 101, 185]",45.252056302649834,32,False
35,9,"[34, 32, 33, 94]",109.50983693004434,208,False
124,9,"[46, 108, 58, 110]",16.25055988217774,20,True
47,9,"[58, 46, 110, 108]",16.249560348884984,20,True
37,9,"[159, 39, 38, 127]",42.508333593919986,29,False
56,9,"[53, 114, 138, 55]",49.00309370961047,71,False
132,9,"[131, 140, 101, 138]",43.25155677550106,26,False
67,9,"[157, 183, 18, 16]",20.000516752317605,26,False
40,9,"[39, 38, 127, 131]",42.25075477261996,36,False
78,9,"[74, 16, 62, 174]",37.24623770652645,36,True
206,9,"[204, 131, 161, 185]",35.00045846082995,52,False
43,9,"[42, 134, 128, 129]",61.75547346927208,60,True
141,9,"[140, 138, 180, 127]",69.25132099676249,60,False
45,9,"[44, 204, 131, 185]",46.99442391292103,72,False
202,9,"[200, 170, 53, 181]",19.75129895884647,18,True
109,9,"[110, 108, 111, 46]",22.00138976645562,18,True
49,9,"[53, 114, 204, 48]",41.999763031833936,62,False
100,9,"[170, 200, 157, 53]",20.24927650686153,24,True
51,9,"[50, 46, 58, 108]",16.74705377392464,24,False
57,9,"[58, 50, 46, 108]",16.74938947415145,12,True
122,9,"[103, 102, 108, 110]",13.25611522666548,12,True
201,9,"[200, 170, 53, 181]",19.75071883827508,14,False
60,9,"[58, 50, 46, 108]",16.74938947415145,16,True
104,9,"[50, 46, 11, 25]",37.7567843527367,16,False
72,9,"[16, 18, 62, 200]",24.500201854273293,22,True
61,9,"[58, 50, 46, 108]",16.74938947415145,22,False
64,9,"[63, 65, 145, 13]",153.74119769482908,144,False
66,9,"[157, 39, 183, 159]",18.25135244056053,17,True
75,9,"[74, 77, 79, 15]",54.00443852687238,50,True
175,9,"[115, 116, 53, 48]",54.49581554537487,50,True
126,9,"[127, 38, 161, 39]",44.243307495329475,45,True
76,9,"[24, 77, 74, 28]",49.25256023893755,45,True
89,9,"[180, 71, 63, 90]",114.50607754547146,66,False
119,9,"[118, 42, 38, 127]",57.002653517632105,66,False
96,9,"[95, 6, 7, 152]",422.72086192505253,465,False
97,9,"[1, 2, 3, 152]",257.78189314985724,277,False
99,9,"[14, 11, 25, 80]",33.75241343023422,6,False
182,9,"[181, 25, 170, 28]",44.2622325813891,11,False
113,9,"[112, 85, 183, 114]",35.249577266539355,34,True
167,9,"[146, 147, 13, 150]",139.01414569925973,100,False
193,9,"[185, 180, 149, 140]",83.5035135929568,70,False
154,9,"[34, 190, 121, 94]",162.26484762581936,214,False
153,9,"[6, 7, 95, 192]",431.48051593841194,510,False
203,9,"[200, 170, 53, 181]",19.75071883827508,21,True
163,9,"[162, 164, 161, 187]",44.75452667214802,42,True
205,9,"[140, 131, 180, 101]",57.99998585507518,46,False
173,9,"[174, 200, 28, 26]",42.99976666053958,25,False
4,10,"[150, 190, 98, 121]",176.21572601608494,132,False
10,10,"[11, 80, 25, 14]",33.74972293335282,38,True
82,10,"[137, 77, 15, 79]",50.50948597676793,38,False
41,10,"[42, 134, 128, 129]",61.75547346927209,40,False
86,10,"[85, 183, 112, 18]",30.502210728174067,40,False
52,10,"[55, 116, 115, 128]",68.00086902661366,138,False
87,10,"[92, 69, 178, 183]",28.50081658146371,35,False
20,10,"[17, 18, 69, 15]",31.501866803762397,30,True
176,10,"[200, 178, 170, 157]",20.75097010201063,30,False
21,10,"[18, 69, 92, 85]",28.49964956413641,33,True
23,10,"[22, 71, 17, 69]",46.22204107704162,76,False
27,10,"[25, 29, 28, 26]",51.49716371114648,27,False
106,10,"[48, 11, 26, 80]",32.24775247398901,32,True
105,10,"[11, 80, 28, 25]",50.506118207346915,32,False
133,10,"[131, 140, 101, 185]",45.252056302649834,32,False
35,10,"[34, 32, 33, 94]",109.50983693004434,208,False
124,10,"[46, 108, 58, 110]",16.25055988217774,20,True
47,10,"[58, 46, 110, 108]",16.249560348884984,20,True
37,10,"[159, 39, 38, 127]",42.508333593919986,29,False
56,10,"[53, 114, 138, 55]",49.00309370961047,71,False
132,10,"[131, 140, 101, 138]",43.25155677550106,26,False
67,10,"[157, 183, 18, 16]",20.000516752317605,26,False
40,10,"[39, 38, 127, 131]",42.25075477261996,36,False
78,10,"[74, 16, 62, 174]",37.24623770652645,36,True
206,10,"[204, 131, 161, 185]",35.00045846082995,52,False
43,10,"[42, 134, 128, 129]",61.75547346927208,60,True
141,10,"[140, 138, 180, 127]",69.25132099676249,60,False
45,10,"[44, 204, 131, 185]",46.99442391292103,72,False
202,10,"[200, 170, 53, 181]",19.75129895884647,18,True
109,10,"[110, 108, 111, 46]",22.00138976645562,18,True
49,10,"[53, 114, 204, 48]",41.999763031833936,62,False
100,10,"[170, 200, 157, 53]",20.24927650686153,24,True
51,10,"[50, 46, 58, 108]",16.74705377392464,24,False
57,10,"[58, 50, 46, 108]",16.74938947415145,12,True
122,10,"[103, 102, 108, 110]",13.25611522666548,12,True
201,10,"[200, 170, 53, 181]",19.75071883827508,14,False
60,10,"[58, 50, 46, 108]",16.74938947415145,16,True
104,10,"[50, 46, 11, 25]",37.7567843527367,16,False
72,10,"[16, 18, 62, 200]",24.500201854273293,22,True
61,10,"[58, 50, 46, 108]",16.74938947415145,22,False
64,10,"[63, 65, 145, 13]",153.74119769482908,144,False
66,10,"[157, 39, 183, 159]",18.25135244056053,17,True
75,10,"[74, 77, 79, 15]",54.00443852687238,50,True
175,10,"[115, 116, 53, 48]",54.49581554537487,50,True
126,10,"[127, 38, 161, 39]",44.243307495329475,45,True
76,10,"[24, 77, 74, 28]",49.25256023893755,45,True
89,10,"[180, 71, 63, 90]",114.50607754547146,66,False
119,10,"[118, 42, 38, 127]",57.002653517632105,66,False
96,10,"[95, 6, 7, 152]",422.72086192505253,465,False
97,10,"[1, 2, 3, 152]",257.78189314985724,277,False
99,10,"[14, 11, 25, 80]",33.75241343023422,6,False
182,10,"[181, 25, 170, 28]",44.2622325813891,11,False
113,10,"[112, 85, 183, 114]",35.249577266539355,34,True
167,10,"[146, 147, 13, 150]",139.01414569925973,100,False
193,10,"[185, 180, 149, 140]",83.5035135929568,70,False
154,10,"[34, 190, 121, 94]",162.26484762581936,214,False
153,10,"[6, 7, 95, 192]",431.48051593841194,510,False
203,10,"[200, 170, 53, 181]",19.75071883827508,21,True
163,10,"[162, 164, 161, 187]",44.75452667214802,42,True
205,10,"[140, 131, 180, 101]",57.99998585507518,46,False
173,10,"[174, 200, 28, 26]",42.99976666053958,25,False
0,10,"[82, 23, 153, 89]",172.65013368516645,198,False
1,10,"[97, 154, 4, 35]",207.6512499168782,269,False
2,10,"[97, 154, 4, 35]",207.6512499168782,220,False
3,10,"[97, 154, 4, 35]",207.6512499168782,172,False
93,10,"[43, 41, 163, 75]",48.00068176218988,132,False
5,10,"[96, 97, 154, 4]",271.6383714323108,318,False
6,10,"[153, 96, 35, 97]",363.29884476899,367,True
7,10,"[153, 96, 35, 97]",363.29884476899,489,False
8,10,"[153, 96, 35, 97]",363.29884476899,636,False
9,10,"[153, 96, 35, 97]",362.23048866558094,1144,False
178,10,"[87, 176, 49, 182]",34.49991023566202,38,True
11,10,"[27, 10, 173, 182]",25.243044714826866,40,False
48,10,"[49, 27, 173, 176]",35.99149358253343,40,True
112,10,"[113, 86, 126, 40]",38.75558028266503,40,True
12,10,"[141, 205, 132, 64]",69.03044898512343,92,False
13,10,"[167, 64, 141, 163]",86.4020087326638,138,False
14,10,"[99, 27, 10, 100]",23.75575558707168,10,False
15,10,"[20, 75, 175, 72]",37.998162395519046,35,True
16,10,"[67, 72, 66, 86]",26.252948414222736,19,False
17,10,"[20, 78, 72, 75]",34.51141319907515,28,False
18,10,"[86, 67, 72, 66]",26.24728283159223,31,True
19,10,"[23, 193, 89, 64]",89.06056110045338,120,False
137,10,"[23, 82, 20, 78]",44.944502753741965,30,False
26,10,"[173, 27, 202, 176]",25.000382328135917,33,False
22,10,"[23, 20, 89, 86]",52.93974153454547,61,False
115,10,"[52, 175, 43, 41]",71.92921504113579,76,True
24,10,"[173, 27, 76, 202]",28.74889547939367,23,False
25,10,"[27, 182, 10, 100]",25.002615542479422,69,False
29,10,"[27, 173, 176, 202]",24.99828775775051,27,True
28,10,"[27, 173, 176, 182]",23.24696789216401,77,False
30,10,"[193, 35, 78, 154]",132.03028998260527,274,False
31,10,"[193, 35, 78, 154]",132.03028998260527,368,False
32,10,"[35, 193, 154, 4]",155.91293636279457,32,False
68,10,"[72, 67, 66, 76]",27.506241467744633,32,True
69,10,"[87, 113, 45, 86]",45.260138055366106,32,False
33,10,"[35, 193, 154, 4]",155.91293636279457,63,False
34,10,"[35, 154, 4, 97]",207.88638813719143,106,False
195,10,"[35, 154, 97, 64]",210.7195962958112,208,True
36,10,"[182, 176, 100, 202]",20.75294743578238,20,True
85,10,"[86, 113, 67, 126]",36.24852667584969,29,False
38,10,"[126, 40, 49, 141]",50.757972264649446,71,False
39,10,"[40, 126, 113, 45]",46.76506049240744,26,False
53,10,"[56, 49, 202, 100]",43.74353791719321,36,False
62,10,"[78, 72, 66, 67]",25.243437129880675,36,False
42,10,"[43, 41, 119, 126]",52.75615398058175,52,True
55,10,"[52, 56, 119, 132]",75.18959879971725,60,False
44,10,"[45, 40, 119, 43]",58.48946415512504,72,False
46,10,"[51, 124, 47, 104]",19.998203241685935,18,True
140,10,"[141, 205, 132, 133]",40.968989235969346,62,False
50,10,"[57, 61, 51, 47]",19.50190693231482,24,True
161,10,"[206, 126, 163, 49]",50.25202105652824,24,False
200,10,"[202, 176, 173, 100]",24.252880450972608,12,False
58,10,"[57, 61, 47, 51]",19.50811672697097,14,False
80,10,"[10, 27, 100, 173]",28.496404849406584,16,False
131,10,"[206, 40, 132, 45]",46.503733870189244,16,False
92,10,"[87, 76, 206, 176]",40.51093676265622,22,False
110,10,"[47, 124, 57, 61]",18.498426698002053,22,True
183,10,"[113, 86, 126, 40]",38.75051518080256,22,False
63,10,"[64, 89, 141, 193]",84.84670166522686,144,False
65,10,"[64, 89, 141, 193]",84.68696031828581,259,False
159,10,"[176, 202, 100, 173]",24.24880940434605,17,False
71,10,"[89, 23, 126, 20]",54.24251984259248,64,False
74,10,"[78, 75, 72, 76]",38.24328789286221,44,False
114,10,"[49, 56, 126, 206]",57.494316779226054,50,False
138,10,"[56, 141, 132, 49]",54.73954734658265,50,True
174,10,"[86, 173, 113, 67]",31.24767007668056,50,False
101,10,"[56, 49, 176, 132]",47.243713330041814,45,True
134,10,"[43, 41, 119, 126]",52.74997833612279,45,False
77,10,"[76, 75, 49, 175]",51.75425583839206,53,True
79,10,"[49, 76, 87, 175]",47.99639404415295,84,False
88,10,"[52, 141, 154, 205]",114.51322703504712,134,False
116,10,"[52, 175, 43, 41]",71.92822986711047,66,False
90,10,"[89, 64, 52, 141]",102.05738740924423,141,False
91,10,"[89, 64, 52, 141]",102.05738740924423,189,False
94,10,"[35, 154, 4, 167]",163.20934654995594,237,False
95,10,"[96, 153, 35, 97]",363.4618502582108,465,False
151,10,"[96, 97, 154, 4]",271.6494138331322,277,False
98,10,"[4, 97, 154, 43]",170.61336467927737,185,False
181,10,"[182, 27, 100, 173]",21.758899199823027,6,False
102,10,"[51, 124, 47, 104]",19.998203241685935,7,False
103,10,"[124, 47, 51, 104]",19.999039755441533,13,False
108,10,"[51, 124, 47, 104]",19.998203241685935,11,False
111,10,"[47, 57, 61, 124]",18.49927126343255,37,False
162,10,"[163, 206, 106, 126]",42.751110643368335,34,False
118,10,"[119, 163, 41, 43]",51.99620898075006,49,True
120,10,"[43, 41, 163, 119]",52.00383549587859,100,False
121,10,"[4, 154, 43, 41]",111.3805775660532,133,False
127,10,"[126, 40, 49, 141]",50.755895178951334,56,False
128,10,"[52, 43, 41, 141]",74.47496277472038,70,True
129,10,"[52, 43, 41, 141]",74.47496277472038,80,False
130,10,"[167, 4, 141, 163]",83.41517006257344,136,False
135,10,"[43, 41, 119, 193]",59.006665484359715,54,False
136,10,"[43, 41, 119, 193]",59.006665484359715,65,False
144,10,"[141, 163, 52, 43]",75.00087843500982,86,False
145,10,"[167, 64, 43, 41]",85.95495072795627,74,False
146,10,"[167, 64, 43, 41]",85.93212575425704,93,False
147,10,"[167, 64, 43, 41]",85.92097707825607,111,False
148,10,"[4, 154, 167, 64]",147.4894489868544,143,True
149,10,"[126, 119, 133, 40]",44.74875118082075,105,False
150,10,"[4, 154, 167, 35]",163.61518538645362,214,False
152,10,"[96, 97, 154, 4]",271.6468187739455,370,False
156,10,"[153, 96, 35, 97]",362.3915557900345,510,False
155,10,"[96, 97, 154, 4]",271.6483758373577,326,False
157,10,"[100, 176, 202, 182]",20.744704601676492,8,False
160,10,"[206, 176, 126, 163]",42.24791064103167,21,False
204,10,"[49, 206, 176, 173]",42.23924569007299,42,True
164,10,"[163, 175, 43, 41]",48.00888863276989,46,True
165,10,"[35, 193, 154, 4]",155.95073710679662,51,False
166,10,"[35, 193, 154, 4]",155.95073710679662,116,False
168,10,"[167, 4, 154, 64]",147.74709290087335,140,False
169,10,"[153, 35, 154, 64]",268.2076292301723,212,False
170,10,"[100, 202, 176, 182]",20.747924027370015,25,True
172,10,"[141, 205, 56, 132]",50.73601911213407,41,False
180,10,"[141, 205, 132, 56]",50.74750259597511,109,False
185,10,"[45, 126, 206, 133]",50.24275139812715,58,False
186,10,"[43, 41, 119, 4]",74.53267673382429,130,False
187,10,"[163, 119, 43, 126]",53.25336612186654,75,False
188,10,"[193, 4, 119, 154]",120.52875592093297,113,False
189,10,"[35, 4, 167, 154]",163.5805752754963,188,False
190,10,"[4, 154, 97, 35]",207.92314775180628,173,False
191,10,"[96, 35, 97, 4]",270.38562887905044,248,False
192,10,"[153, 96, 35, 97]",363.82879522224005,405,False
194,10,"[154, 97, 193, 75]",152.50139377415852,114,False
196,10,"[153, 35, 154, 64]",267.9313051361591,307,False
197,10,"[153, 35, 154, 96]",348.8674109317192,397,False
198,10,"[153, 96, 35, 97]",364.8610146653023,915,False
199,10,"[153, 96, 35, 97]",364.32392521117333,1150,False
207,10,"[56, 141, 205, 49]",59.74536015953882,67,False
